 # Integral loads: N.components: 1
 #                 Ref.sys     : first_wing
 #                 Components  : first_wing
 #  t , Fx , Fy , Fz , Mx , My , Mz , ref_mat(9) , ref_off(3) 
  0.701329148000000E+001 -0.404846321300730E+006 -0.569245271913340E+003  0.222264425610765E+007  0.384695141304028E+007 -0.348179937054895E+007  0.970753836504949E+006 -0.250314706770428E+000  0.872881689347810E+000 -0.418831832572153E+000 -0.495432266033682E+000  0.256186306299624E+000  0.830009304910063E+000  0.831798904391660E+000  0.415266339673550E+000  0.368326553192905E+000  0.101478221106701E+004  0.142920032636656E+003  0.433591858347669E+003
  0.714816247000000E+001 -0.400027428083036E+006 -0.542798656113917E+003  0.219745893861086E+007  0.346167366214340E+007 -0.343667247687723E+007  0.919067121996253E+006 -0.261448900227233E+000  0.899108202712522E+000 -0.351068244626353E+000 -0.506993528113800E+000  0.181579519992970E+000  0.842606931119038E+000  0.821341606775580E+000  0.398287983416750E+000  0.408368274043328E+000  0.101758159745440E+004  0.126495513327948E+003  0.438802524126556E+003
  0.728303346000000E+001 -0.395107549574675E+006 -0.507799084811513E+003  0.217428934313082E+007  0.308710458560848E+007 -0.339550945315783E+007  0.867700735254536E+006 -0.262000816027257E+000  0.920087486587403E+000 -0.291195105429893E+000 -0.519938709980351E+000  0.119623803140209E+000  0.845785956129706E+000  0.813030940533643E+000  0.373000218160188E+000  0.447047566806299E+000  0.102051023321142E+004  0.109781680001706E+003  0.442783816492882E+003
  0.741790445000000E+001 -0.391033763038700E+006 -0.477194555532043E+003  0.215824224515200E+007  0.272278153039189E+007 -0.336735507223082E+007  0.819577172717432E+006 -0.252275648355314E+000  0.937455752287771E+000 -0.239861855553307E+000 -0.535035872667134E+000  0.714067591262432E-001  0.841806206742624E+000  0.806283828565490E+000  0.340701903801045E+000  0.483558270056587E+000  0.102338251309739E+004  0.928742459196057E+002  0.445687297401938E+003
  0.755277544000000E+001 -0.388842418249080E+006 -0.450330032929715E+003  0.215425882190868E+007  0.236358581120068E+007 -0.336070030236973E+007  0.774157871414656E+006 -0.233189001219628E+000  0.952053861389636E+000 -0.198031145841446E+000 -0.552557922323623E+000  0.378478776425788E-001  0.832614725209297E+000  0.800189122762609E+000  0.303580274673827E+000  0.517239194803884E+000  0.102603352928785E+004  0.758173644614941E+002  0.447680940073997E+003
  0.768764643000000E+001 -0.389023385851753E+006 -0.426602995664060E+003  0.216223599287985E+007  0.200193047137013E+007 -0.337478488502069E+007  0.729440064986539E+006 -0.205666358442592E+000  0.964352049233365E+000 -0.166512684635053E+000 -0.572242883335155E+000  0.195204855763184E-001  0.819851836074746E+000  0.793876206645111E+000  0.263901640355406E+000  0.547828890019954E+000  0.102831428502983E+004  0.586375523917555E+002  0.448944077629793E+003
  0.782251742000000E+001 -0.390119456674660E+006 -0.536624793061649E+003  0.218122138634541E+007  0.922887518561003E+006 -0.340735866341840E+007  0.472575819126199E+006 -0.170359291808824E+000  0.974521946985766E+000 -0.145892722702223E+000 -0.593329336682125E+000  0.167601709579970E-001  0.804785309819835E+000  0.786726134005186E+000  0.223665087826711E+000  0.575357209532239E+000  0.103008779191354E+004  0.413550354155211E+002  0.449664873732123E+003
  0.795738841000000E+001 -0.393328266400473E+006 -0.396863253933285E+003  0.220637479827825E+007  0.179586220915653E+004 -0.344931880758787E+007  0.155175064878831E+006 -0.134215014661794E+000  0.982614873703406E+000 -0.128274470632989E+000 -0.595167562173233E+000  0.235665212879033E-001  0.803255994071104E+000  0.792314270208549E+000  0.184153818997125E+000  0.581657517937032E+000  0.103124505079034E+004  0.239891050711482E+002  0.450016666256997E+003
  0.809225940000000E+001 -0.397785779173978E+006 -0.870852063502133E+002  0.222833895630408E+007 -0.392168995230526E+005 -0.348559125360283E+007  0.549756455793405E+005 -0.997640036450105E-001  0.988786087165079E+000 -0.111127032739523E+000 -0.594421559231621E+000  0.303379178891080E-001  0.803581122637163E+000  0.797941196766633E+000  0.146224774121646E+000  0.584729135528328E+000  0.103177917677477E+004  0.657527604376561E+001  0.450057540433633E+003
  0.822713039000000E+001 -0.400942959199242E+006 -0.329693544847409E+002  0.223950803847879E+007 -0.685627071059884E+005 -0.350249414392073E+007  0.307429803215188E+005 -0.657938919818788E-001  0.993366328276331E+000 -0.943106654874083E-001 -0.592972541114012E+000  0.370925598443656E-001  0.804367893124150E+000  0.802530204579658E+000  0.108846129242124E+000  0.586598492059380E+000  0.103170676567443E+004 -0.108312532927293E+002  0.449800053119097E+003
  0.836200138000000E+001 -0.402455944053890E+006 -0.872088496625890E+002  0.224189940541386E+007 -0.470741175611245E+006 -0.350452224622820E+007 -0.891916711458579E+005 -0.314220116915625E-001  0.996508349124997E+000 -0.773548143648977E-001 -0.590839862126999E+000  0.439044465304747E-001  0.805593357033560E+000  0.806176726594736E+000  0.710176717375694E-001  0.587397289573225E+000  0.103103268374976E+004 -0.281758957177927E+002  0.449250088739325E+003
  0.849687237000000E+001 -0.403408763454573E+006 -0.909528292243954E+002  0.223816092068253E+007 -0.114719963063602E+007 -0.349614580731079E+007 -0.349934044749029E+006  0.193011378715836E-002  0.998384739001468E+000 -0.567819301339723E-001 -0.578867681475577E+000  0.474167288388102E-001  0.814041682697708E+000  0.815419206300574E+000  0.312980311712643E-001  0.578024178768453E+000  0.102975158230985E+004 -0.454079510079660E+002  0.448403998112800E+003
  0.863174336000000E+001 -0.402906539474634E+006  0.139339623457997E+003  0.222964585144092E+007 -0.118184131785326E+007 -0.347995576752606E+007 -0.502804910503945E+006  0.293281729249017E-001  0.999306842818419E+000 -0.229279778691816E-001 -0.556066123969695E+000  0.353719712490296E-001  0.830385024806732E+000  0.830620445237298E+000 -0.116042038176019E-001  0.556718078031918E+000  0.102790409332077E+004 -0.624864781682797E+002  0.447162521866640E+003
  0.876661435000000E+001 -0.402488741931484E+006  0.303481589821297E+003  0.223341871471110E+007 -0.712019904453388E+006 -0.348723476373652E+007 -0.478819757416160E+006  0.506055109009669E-001  0.998452760629340E+000  0.230470618106146E-001 -0.535848788822406E+000  0.767061687643595E-002  0.844279122775339E+000  0.842796035695478E+000 -0.550749165081992E-001  0.535407877965577E+000  0.102558568899467E+004 -0.794156770922148E+002  0.445316161649678E+003
  0.890148534000000E+001 -0.404024952857686E+006  0.281882155350112E+003  0.225061902720042E+007 -0.287363010774414E+006 -0.351884853951518E+007 -0.418812041039136E+006  0.640132781284811E-001  0.994724121338744E+000  0.801637240284497E-001 -0.518747728980805E+000 -0.354555152996025E-001  0.854191840345070E+000  0.852527473985738E+000 -0.962643696374903E-001  0.513741255144838E+000  0.102291787825146E+004 -0.961974259043394E+002  0.442659897560331E+003
  0.903635633000000E+001 -0.408148852079504E+006  0.278269542620726E+003  0.228146629261670E+007  0.276948524716907E+006 -0.357323067008023E+007 -0.317539924665431E+006  0.676838330571886E-001  0.986781833369847E+000  0.147243037437871E+000 -0.504701690487710E+000 -0.934421829367474E-001  0.858221860632123E+000  0.860636451913079E+000 -0.132401555048493E+000  0.491705934333934E+000  0.102005085535348E+004 -0.112816724040923E+003  0.439001919485868E+003
  0.917122732000000E+001 -0.413790662241394E+006  0.222115241011643E+003  0.231716620482287E+007  0.796307422714963E+006 -0.363466916957453E+007 -0.210264765955262E+006  0.622140887137021E-001  0.973061520072037E+000  0.221992534380369E+000 -0.497035288438706E+000 -0.162673962354618E+000  0.852345648207639E+000  0.865497157252510E+000 -0.163366031129314E+000  0.473525300972271E+000  0.101715624925006E+004 -0.129229911139590E+003  0.434167196230114E+003
  0.930609831000000E+001 -0.419190136739845E+006  0.134428380825776E+003  0.234841580151148E+007  0.113491501799793E+007 -0.368847660097384E+007 -0.149615776772435E+006  0.479395580288891E-001  0.951695240717582E+000  0.303278696204495E+000 -0.490774919852923E+000 -0.242007458206133E+000  0.837002012074023E+000  0.869966537758408E+000 -0.188967084350980E+000  0.455466424901483E+000  0.101439148433991E+004 -0.145339590987685E+003  0.428012182309084E+003
  0.944096930000000E+001 -0.423806107290654E+006  0.104013465646718E+003  0.237417962726814E+007  0.148098349160353E+007 -0.373399805126983E+007 -0.101586420448209E+006  0.244627865063869E-001  0.920608006588795E+000  0.389721015960068E+000 -0.484737573892654E+000 -0.330020791389417E+000  0.810009729390559E+000  0.874317480400001E+000 -0.208727514849641E+000  0.438180063457577E+000  0.101192584785940E+004 -0.160997180456968E+003  0.420419245921690E+003
  0.957584029000000E+001 -0.402024931192312E+006  0.753001984206846E+002  0.228840820316254E+007  0.158149355647312E+007 -0.358362593277320E+007 -0.569527372629515E+005 -0.796185460217843E-002  0.877554155364246E+000  0.479411423804479E+000 -0.477640018437547E+000 -0.424536477164616E+000  0.769174097551157E+000  0.878519562478989E+000 -0.222862028976678E+000  0.422535080652630E+000  0.100992516890676E+004 -0.176004969701480E+003  0.411312833462722E+003

